46,0xcd3020c8bfb4d8665fd5b316d6f84922783fa41d1c8bc85df77eab4858bd5f18,1571983264770,1571983266753,1983
2,0x565a36b2b3db5d4ddd5c97e82638ac99ab4fca0ad1b3ac80d99d4c6b9085e440,1571983264768,1571983266758,1990
32,0x60f948347495ebee9b13e90d42b536eb576210d44bf23c867ad3d32ac2367614,1571983264769,1571983266759,1990
17,0x81d357d6f518158c80b8c5715f83e18889e281fbdb4e8703ed7e1cc019c9f2e9,1571983264769,1571983266759,1990
39,0x13e41222d906d5b3305f9efea2bb6f4d768d61c89e2d95962d0dc63a083de91c,1571983264770,1571983266759,1989
49,0x65c420508c2acd5da9f1afdf34d316d9a8d8e1c47e5d94b51301405d7b6b5b58,1571983264770,1571983266759,1989
12,0x80b1a8d55f601498ba981dcc67bd77f63fa110476d6618a04fadd501335c6bae,1571983264768,1571983266763,1995
21,0x69ff87af8ea916cffb1ea64d50a36094c4ee7ac6eb15c9478ca9ec564af043c3,1571983264769,1571983266812,2043
66,0xa633467b2fa01b66fd2aee02b87091e075d9c9308551b5ef3f785b3329fc2ce7,1571983264771,1571983266813,2042
0,0xc7cb560dc4c583a77f3359990ec0ad8635345d669b5eaefb7f5a4faa203ad42c,1571983264767,1571983266819,2052
11,0xf40c683470f23e3306ad86b47f8846308d3d7868088cea2cdd14d72f1e09b3cf,1571983264768,1571983266820,2052
4,0xd757930207c79e0e1a1e7f22d0a8a2b1291e4f7ed387642f91869cb84edbf2be,1571983264768,1571983266820,2052
31,0x36e272ff43ff441112d4e94ca25a24c4760f523f7c5ce51086667b82d9bc738f,1571983264769,1571983266820,2051
56,0xca027ef201da26e330e7b1d0227044f37521810f60e340f459f2fefc187de833,1571983264771,1571983266820,2049
22,0xc0bd1b9b805f3af0b26c64ab92076553df9c9d4e98e31723ea4465b97c3fc000,1571983264769,1571983266820,2051
58,0xf210d19a01a0908808f7c2b64162d1611341418c03852dc10a164132ae95e222,1571983264771,1571983266821,2050
27,0xa74451ff576bfc1628383d63fdbdbb18a6f9c22ecdb9e413e255081161b9ed27,1571983264769,1571983266821,2052
5,0x6687db839771c262cb202b1b669128df7fb66af27ef9cc9f5350861c9520e3b1,1571983264768,1571983266828,2060
18,0x6421d4d2c3c20450005341f6d8bc4e5c3c2c3196384fc7649755a1730e43e91b,1571983264769,1571983266828,2059
15,0x474e59e2a8df655813107c29b28ce9b785bbb3921a056c1013a89c93b5d52e99,1571983264768,1571983266828,2060
57,0x5e9ca507c0425b21cfc444b27d4f032ee0a8b8dfe2eaed4427d3b94796e7a2d2,1571983264771,1571983266828,2057
60,0x865e90251aaff5d6e2ffaf71fcbf3923afa91b562907ffb6f62a35f4f8b97a3c,1571983264771,1571983266828,2057
64,0xa4da52b76e981e880f3893378196813f03e2270486095485f1f1683f751d8a10,1571983264771,1571983266828,2057
25,0xf9642ba84572136b11eb24feac03c599e09af820edc1232bdd1cf4b56d0fec44,1571983264769,1571983266829,2060
40,0xe4cab45e806ed89e63cacf0f930db36d2fb410d7f7d1b3f8a850817ee2d3d60b,1571983264770,1571983266829,2059
34,0x23cffb9e346947f4c588b50f2b13edff774216877438ab1e164bbf25f63554f1,1571983264769,1571983266837,2068
9,0x763b045b561c8653df7c591617da25e1c4c51ac1248bdf5dc496f8f6b9f38f21,1571983264768,1571983266837,2069
62,0x2a730a5c86423741928ec7113f7fd748156dae0f1bc285b6f10438da316b008e,1571983264771,1571983266837,2066
59,0xcc87fd761c81dc28f2fd8c6128d47a6aaf5e5c4915a234701273c0de22564ceb,1571983264771,1571983266837,2066
13,0x95d7e974949a36148deacb1d946e8fce97a99fed3ca4d565cccace02fdf588f8,1571983264768,1571983266837,2069
55,0xd487edb6c1fe2e7c327e54644de2f2388cb5034e09c7a656f6ae78cd99fe8c6e,1571983264771,1571983266838,2067
14,0x25512d40ae7a960cda58ec7e27c470f181819befe4b9bda46fea473e4c79a50b,1571983264768,1571983266838,2070
61,0x481cab8e32dab1d6a7dc42ec1080319ffea4e90352a66a16860cd56e327e4e3a,1571983264771,1571983266838,2067
52,0xb48fc153eb9ed63c4f64517fedd6c14e9e14fded0695040df4993f4d17f29645,1571983264770,1571983266843,2073
3,0x2ddc5c23790fc5e86b558d47226975bbbdae3086a860a0154decbc37996ec29c,1571983264768,1571983266843,2075
63,0xaa7efd487ae95fa18eb8cd1d003635c3a94d6b2532e6b8eed223071207667738,1571983264771,1571983266843,2072
6,0x87c912267c45d9ce3a9be450c4cccbee6e554c3ef85da5c05d6edb2834663307,1571983264768,1571983266843,2075
48,0x3418cc582d78e07082b42c1206addf3206291f004adfb246c109356816b31efa,1571983264770,1571983266843,2073
47,0x3b3282eab0dc77a8932426040ce4a20f0a74a02f4a8f7a45b1858ff5d09dee54,1571983264770,1571983266844,2074
36,0x4dc365f693818fcaf19189e018312de9c2aea53a99ca2c88a423751acbf0d841,1571983264770,1571983266849,2079
65,0xda40f73951f19ca6122bbea93898affb04b2f33698991281a777f59fc5e71b84,1571983264771,1571983266850,2079
53,0x7d9726b51c849c5b3e4db8653e7221170680689420869296c04dbfbfbc15b746,1571983264770,1571983266850,2080
