5,0x714b88320dd4e3757cb91d7fa1c31a89bb9c20232a26c48952b34c56449fbd63,1572019926813,1572019931113,4300
20,0xa823badb5947265a326821556b73f81aab7110d2fb2396503b01de2e8eaa04ee,1572019926814,1572019931122,4308
4,0xa090ae63e999a2560b95a1c103ebaaf58e2e9f9ced91dabac98abef1dfeebe17,1572019926813,1572019931122,4309
11,0x457c6b98c5255bc2d6da774e399b8489fdeb41503dedb5419464600db551f46c,1572019926813,1572019931129,4316
18,0xee8451f371c4b5ace9a3d11cacc9c25ea29630dc6eadfb49e3403bf68bc957cb,1572019926814,1572019931129,4315
12,0x17c98dbdd67668e0b939508f03f1ef876d9beaef35622420f1363431a555c4e4,1572019926813,1572019931130,4317
6,0xd8f799010cb29c6a684c18bb60e0ba73cd6cca905542c494a2628d9433b4a137,1572019926813,1572019931130,4317
0,0x11315275cf05b049d541a19a8b08c70192452cfc9e465163a4d111f690a3ef1f,1572019926812,1572019931137,4325
3,0xcc3f464c1c9608dd5285de49f793feecc97bcc1de6374e0dfe37211a9912034e,1572019926812,1572019931137,4325
7,0x18e4003aaaeae4b45169cb376ec7337b8f34c7ede941b77ddbb5ba3aceeb3ab4,1572019926813,1572019931137,4324
19,0xf33c4cbc3ffbd1a9f4d87859028025274b308c2ddc3f421fa599f56063eebbd0,1572019926814,1572019931137,4323
13,0x7344d34b1915a2d1829dbc498474c07f4faf540ecf2d2cba52fb3adb76fd8162,1572019926813,1572019931138,4325
8,0xb882c17919eda62584781233e5ef8c5f14e714144a3ca09f60359cc860e7ac0c,1572019926813,1572019931145,4332
2,0xa760ed101b37e592ff07dcb29de7caea6640124cea16508fd5b436f9ccc6ee36,1572019926812,1572019931145,4333
14,0x6fd9ef3083f1de30bcac70aa114c2d7ec2631d3c07df7a3946c9972a0a7193a4,1572019926813,1572019931145,4332
1,0x27bbe38b5ce1fa93f3704389fa8e4096da361e57ab776fc44fa6bb17928a7c1f,1572019926812,1572019931145,4333
17,0xfaf5c67078963de680b7c92ce4cf1ceadcd59ebee077be9363f56e26203d7d6b,1572019926814,1572019931146,4332
9,0xbbe4247212bee4258eca0420d3db42baede90fd4e7a7041e09892cb87ac375e5,1572019926813,1572019931146,4333
16,0x6785fb0c71901ab515b17dc96816eed774a9789e4553b8f3f7da417d630857c6,1572019926814,1572019931150,4336
15,0x325b65e77a04bc0723eec3fe1a676bf18f307032129cb126957185ae5f235a3a,1572019926814,1572019931150,4336
10,0x7602561828f86f90a90426e279bb3cab696b4762ed6e8de4a333b172b88e2f80,1572019926813,1572019931150,4337
38,0x123b795a02bb147ec05b06b23fd67918d117cb17ddb150da37c50ad2ad76f8c5,1572019926816,1572019932331,5515
41,0x88edb550d2093f45f7b3717bd3122732ed740d8be0412d151d28ab27d1770fc5,1572019926816,1572019932332,5516
25,0x22bbbbc8eb05c0b145c45f3bea613e90b9ed26838cbb04297873c950da519e33,1572019926814,1572019932332,5518
36,0x3fbd1283e065a8c459684983ef3a09b5924fad74e848752217ce2ddea6ece93d,1572019926816,1572019932332,5516
32,0xd23217eab48603b6755561f457f7c7071e116daf32b5d91d66682c7ba3678315,1572019926815,1572019932340,5525
24,0xd5a95fbdd7dd2718e1252fb16d8acba8e04b8c95f2a04db109dd6a07c29cd738,1572019926814,1572019932340,5526
31,0x6f240a279fa3c68e915e0f6c339868b6cccb3f971699e07810a72e1c7d2c43bf,1572019926815,1572019932340,5525
40,0xc53226ecb64dc20d36f41a14a340ba487b7ecfd99525dc31c05bf3915600f21b,1572019926816,1572019932340,5524
22,0xb0bede01c47a018eb72c0e9f2ab7a87a3bb8ec2c62b803585282ed8337864636,1572019926814,1572019932340,5526
28,0x67da757753fad98cc82387a328a2e3398bee3d6b320267d9644ebc3cea29e7b7,1572019926815,1572019932341,5526
23,0xe59320ac16d177b8f03d5632545709acd7021523030b1667ebed2bce979b2527,1572019926814,1572019932341,5527
37,0xaa52857516fd1293e2aa6183c7d06542757fba1562504e330d818fe3af192f57,1572019926816,1572019932349,5533
26,0x8a63dd1cf40f0d2d0f03bca9a0b688caf52b31fda22fe234292aa0f13610f57f,1572019926814,1572019932349,5535
33,0x1c4a203e661c641bb567fc4f49b75b13ab009ddd4753f821487897eba2bdee4a,1572019926815,1572019932349,5534
35,0xfa2e8d0df295863271157a810a452e63f769b259bdb34dd7a054e61e20117f37,1572019926815,1572019932349,5534
30,0xa9f7f4e26235e62a3b2f2ca32ce3f4a7e446134606bd6ca69855483e1c84cff6,1572019926815,1572019932350,5535
34,0x1bc49e448dd5a018f61bbfff87da1c255aff6f9f6cc97a168126cd4544a28b30,1572019926815,1572019932350,5535
29,0x5325289a4064ee401b8905ae90662aeaab31692fa45889d4ca43876eca6918ed,1572019926815,1572019932350,5535
27,0x106547c536e2be87570525323158b3ab28e812bdf0e8a9f17841d82e92d25a39,1572019926814,1572019932374,5560
21,0xa8132ac3c710a45136665c8ef8166cfaf2255430adea0e6a59741dfde308781b,1572019926814,1572019932375,5561
39,0x7e39d7e25448d3d8c18bc40d03a496950ea4e2d9da657b4c7069eee984a0a9a8,1572019926816,1572019932375,5559
49,0x0412c87793746f9dee2d1c8ce872b26e2e71f3fd8d5c515d480b965a279a78e8,1572019926818,1572019943879,17061
45,0xfb01982ac16da6e064789472756f6e06aeae7a332172d9460f5738064671d86b,1572019926816,1572019943879,17063
42,0x12a0ec97be4122362b8e41f5439ddf6f24f8ca7e8eec1cd9ff992016ae8b23b2,1572019926816,1572019943885,17069
44,0xc4ef4667165a893670f8b1691799e484ddad951a9bbd3eb72e1a69c8fac6ab20,1572019926816,1572019943886,17070
48,0xabb423ca968a7fbfec4ba2e711d0c70aee704318ca615698c9655e67426e02ab,1572019926818,1572019943886,17068
46,0x29a49ea5ae5ee51240905750a1f9ac1e425933cae707ab56e8531f508110c297,1572019926818,1572019943886,17068
43,0x17bde77352ce7f1639404314f09ba3497abe717f837f7f99ec720f3130d3ff27,1572019926816,1572019943886,17070
47,0x25f0b71b43f79f836bfbfe35f67e0636dc192525f0cee53380e0a262d670e1f5,1572019926818,1572019943887,17069
